"species"
"thelypteris arbuscula"
"thelypteris bergiana"
"thelypteris chaseana"
"thelypteris confluens"
"thelypteris gueintziana"
"thelypteris interrupta"
"thelypteris oppositiformis"
"thelypteris unita"
"thelypteris usambarensis"
"adenostemma caffrum"
"adenostemma mauritianum"
"ageratinastrum polyphyllum"
"anisopappus abercornensis"
"anisopappus holstii"
"anthemis tigreensis"
"aspilia africana"
"aspilia kotschyi"
"aspilia mendoncae"
"aspilia mossambicensis"
"athrixia rosmarinifolia"
"athroisma gracile"
"athroisma hastifolium"
"athroisma stuhlmannii"
"berkheya bipinnatifida"
"berkheya echinacea"
"berkheya spekeana"
"bidens baumii"
"bidens biternata"
"bidens buchneri"
"bidens cinerea"
"bidens crocea"
"bidens fischeri"
"bidens grantii"
"bidens holstii"
"bidens kilimandscharica"
"bidens lineariloba"
"bidens magnifolia"
"bidens ochracea"
"bidens oligoflora"
"bidens pinnatipartita"
"bidens schimperi"
"bidens steppia"
"bidens ternata"
"bidens ugandensis"
"blepharispermum arcuatum"
"blepharispermum brachycarphum"
"blepharispermum canescens"
"blepharispermum pubescens"
"blepharispermum xerothamnum"
"blepharispermum zanguebaricum"
"blumea axillaris"
"bothriocline amplifolia"
"bothriocline argentea"
"bothriocline ethulioides"
"bothriocline fusca"
"bothriocline glabrescens"
"bothriocline glomerata"
"bothriocline inyangana"
"bothriocline kungwensis"
"bothriocline laxa"
"bothriocline longipes"
"bothriocline mbalensis"
"bothriocline pauciseta"
"bothriocline pectinata"
"bothriocline shagayuensis"
"bothriocline trifoliata"
"brachylaena huillensis"
"brachythrix glomerata"
"brachythrix stolzii"
"centaurea praecox"
"conyza limosa"
"conyza newii"
"cotula abyssinica"
"cotula anthemoides"
"crassocephalum montuosum"
"crassocephalum radiatum"
"crassocephalum rubens"
"crassocephalum splendens"
"crassocephalum vitellinum"
"crepis carbonaria"
"crepis hypochoeridea"
"crepis newii"
"cyanthillium cinereum"
"dendrosenecio johnstonii"
"dendrosenecio meruensis"
"dichrocephala chrysanthemifolia"
"dichrocephala integrifolia"
"dicoma tomentosa"
"distephanus divaricatus"
"echinops aberdaricus"
"echinops amplexicaulis"
"echinops giganteus"
"echinops lanatus"
"elephantopus scaber"
"emilia abyssinica"
"emilia cenioides"
"emilia coccinea"
"emilia crispata"
"emilia discifolia"
"emilia fugax"
"emilia helianthella"
"emilia hockii"
"emilia juncea"
"emilia kilwensis"
"emilia leucantha"
"emilia longipes"
"emilia mbagoi"
"emilia rigida"
"emilia tenera"
"emilia tenuipes"
"emilia ukambensis"
"emilia ukingensis"
"emilia vanmeelii"
"emilia violacea"
"erlangea alternifolia"
"erythrocephalum jeffreyanum"
"erythrocephalum longifolium"
"erythrocephalum minus"
"erythrocephalum plantaginifolium"
"erythrocephalum scabrifolium"
"erythrocephalum setulosum"
"ethulia acuminata"
"ethulia bicostata"
"ethulia conyzoides"
"ethulia faulknerae"
"ethulia greenwayi"
